,año,mes,LAJA_I,ANGOSTURA,ANTUCO,ABANICO,ELTORO,RALCO,PANGUE,MAMPIL,PEUCHEN
210,1977,10,38.64832482463672,330.06987958539554,115.36791245311369,7.523397034076073,141.3456875751824,614.2990664774195,25.362353849032257,43.76061381720431,72.3246179166667
211,1977,11,21.266839532412327,317.432436630767,125.06926079753076,9.214706202764352,184.090905143248,580.1094462599998,36.35163808866666,41.869163750000006,70.17793875000002
212,1977,12,2.0540775643349067,177.3309486289142,84.45901790118663,9.528461134019562,135.0273809442281,384.62165368709685,20.54435539019356,37.94723491935483,65.93775689516131
213,1978,1,0.8327749164181802,73.33513001129252,32.01334176644039,7.711675904207386,53.602086961737676,159.9601804064517,5.285652396870966,18.942090860215057,34.35664071236557
214,1978,2,2.46,57.13264064553228,23.469999999999995,7.200000000000004,29.129999999999995,100.99999998250003,10.000000000000002,13.30970525744048,23.78924450892858
215,1978,3,2.353539346740056,49.40861586608548,11.729137347014467,6.671071326400414,28.818272913106696,69.7036416619355,10.140613004451614,8.802251098118283,14.367964758064502
216,1978,4,1.1442148325280714,33.88546279397195,9.030387336765564,5.577069361766806,22.310032671361828,55.858299480322565,10.940420668677422,1.7871144561220962,2.010161071496704
217,1978,5,5.894369501466276,93.68795201031195,26.755104064760776,6.60494403421744,51.4628130207894,129.6456517793548,15.15338061999999,8.729898067204298,12.663181525537638
218,1978,6,35.01322551324245,194.11320117044278,54.90613595241076,7.100339537315964,61.48695954536857,191.65605967333337,19.40344190199999,26.379308625000014,40.63437754166669
219,1978,7,89.21396301075268,607.9550616076698,162.9668908100812,11.472482908603968,148.96046020583486,768.5055645645165,89.71582833935483,45.155953830645124,73.84613831989252
220,1978,8,26.092031612982378,179.61862268935056,60.839367283917014,8.018204930031365,66.74900269796217,318.2312409645162,15.204717403161276,26.970734650537647,41.06993036290326
221,1978,9,3.1175470737913473,318.1369067066687,89.69797979553353,8.827906216416668,94.0362423128775,394.68239715999994,26.929015312666653,39.54407936111111,64.16265545833333
222,1978,10,3.5058064516129033,365.22421663964013,126.818853913893,9.905205946410891,141.04736869211877,553.096714187097,22.041165559354845,41.525756424731156,68.58560454301076
223,1978,11,23.992714380209023,269.94943791048047,105.03721453164695,10.601412008626166,134.60616146186393,494.11300496666684,26.65842413866668,46.89180643055556,77.4483225972222
224,1978,12,28.10571956384269,113.64975434705993,56.44635530848823,8.905540629886035,79.44396282156242,255.36922619354846,7.88448764070968,17.572918991935477,31.842270658602153
225,1979,1,14.032790243590158,53.75146799702914,27.10663024226309,8.325253895247156,36.531479991374056,123.28598271290318,5.06274734119355,13.795309126344081,24.924150309139797
226,1979,2,12.619999999999996,53.31841674867908,17.950000000000006,7.700000000000003,26.249999999999993,81.50000000000001,8.69999999875,12.483185296130953,22.28923360119048
227,1979,3,8.056174741275244,28.307597424281372,10.097885130949468,6.97780808653961,25.815111871282024,63.21314747548386,8.43282710593548,8.744213979838714,14.269574489247308
228,1979,4,8.369055440460968,31.38495845900056,6.194067990847195,5.928066450929133,23.28262525782301,53.02123291387098,10.689722219516133,1.9794569885969484,2.3064282845993755
229,1979,5,9.635789833101732,101.23780524897376,26.44334127813324,5.917105687236607,41.52659419814856,106.38898650161283,11.036913440903222,13.770512069892463,20.468748870967726
230,1979,6,1.666522821576764,73.83774063811418,19.92734608170967,5.350953199464556,34.57841549186417,100.40380001333331,6.054669866800002,11.858157111111113,17.426041666666666
231,1979,7,23.15102612757262,211.67584228035358,90.6984589280668,6.564623086184537,86.99671715657716,234.6790287458065,25.61007222977419,14.739494838709676,22.26538206989245
232,1979,8,42.67390628958171,455.66864398003054,162.72401283905683,9.710666521952517,140.44268009711453,604.103288132258,45.948209517419365,38.06163116935484,60.96196543010752
233,1979,9,31.195007898894154,347.95346412156016,106.91554366616154,8.981935529824264,103.34381091884666,488.6046990933336,33.42568526433334,43.01015159722222,70.0978230277778
234,1979,10,2.338567892948527,202.32596687326003,57.71761598130999,7.7669633529550355,94.55850509157011,379.4935424903225,15.88895322425807,27.766679086021522,45.519781344086
235,1979,11,0.8778378378378376,254.8823170357904,74.82133565499574,7.897510576269214,118.62482913585778,464.5540743599999,33.818102922333345,36.205418750000014,61.02253466666663
236,1979,12,0.7399999999999995,210.0779741617749,78.10798610493715,8.381424057109658,104.15759200053054,424.3666035645159,30.854024700903203,45.02542274193547,75.86852948924734
237,1980,1,5.756020401718643,77.53476574411474,28.786035461299267,7.119871361090853,44.55798174496357,161.169249532258,6.586257607806448,20.382277836021515,36.987072916666655
238,1980,2,11.250000000000002,101.30957151487614,37.33,7.699999999999997,56.67000000000001,170.65239034999993,7.695219271749997,21.97885736607144,39.43348309523809
239,1980,3,14.710821957796597,86.051404199423,31.999654176942748,7.314763984366677,44.359011974279156,135.4486786503225,6.895025419096775,20.851181438172038,34.816462486559125
240,1980,4,19.300852576152167,180.63273677159748,79.30308323051149,8.00270551833329,89.8817097158633,216.3288191951614,29.305812948548382,31.43862583940342,48.52945501300731
241,1980,5,91.20670131529288,468.42543044631265,146.9001422736666,10.570859073312292,165.45010217702153,662.2262095483871,102.07590632258068,46.88374674731178,77.26417004032254
242,1980,6,88.04499378946011,434.7191862514719,150.232380172741,11.633466635098035,163.75648765403247,651.5614618933333,97.89828989766664,46.64061440277781,76.68461431944439
243,1980,7,63.73887312525338,299.42849779102676,92.08460535534293,9.882332335466204,108.92551399075175,484.39154068064556,78.8477380767742,44.36388016129033,71.36465736559143
244,1980,8,28.456262008860303,268.16388442819135,75.36886526861228,8.775200389305487,73.505573722998,461.4694882322583,75.99868963354841,44.34024067204299,67.92108779569891
245,1980,9,13.069635822924628,151.34906312044785,46.63345284394561,7.898891026311552,66.72541074923761,300.14085553000007,26.896027053000008,19.228049541666675,30.109506944444437
246,1980,10,1.939581622678397,107.23094175734015,49.22630953530364,7.245082351884425,85.93115350366205,322.6563279322581,22.126638178064503,17.92212549731183,29.077462486559142
247,1980,11,1.7375673166202417,95.70948570948624,42.068373885695664,7.862317333735416,82.9877507485628,269.67159914666667,12.844857476866673,21.273729611111097,35.73826461111108
